
0.39001
0.38291
0.37213
0.37786
0.38128
0.38394
0.37966
0.37889
0.37589
0.37701
0.37478
0.37974
0.37102
0.37051
0.3723
0.37512
0.37324
0.36349
0.37803
0.37205
0.37915
0.37316
0.37666
0.37418
0.37205
0.37692
0.37376
0.37264
0.37495
0.37316
0.36477
0.37008
0.36768
0.36537
0.3711
0.37145
0.37145
0.36725
0.36965
0.37299
0.37068
0.36751
0.36691
0.36794
0.37264
0.37418
0.367
0.37136
0.37179
0.36871
0.36666
0.36914
0.37666
0.3664
0.3676
0.37239
0.37042
0.36452
0.37239
0.36717
0.36477
0.36418
0.37247
0.36075
0.36144
0.36914
0.36734
0.36178
0.36255
0.36238
0.36922
0.3599
0.36572
0.36572
0.3593
0.36614
0.36272
0.36546
0.36845
0.36323
0.35836
0.36229
0.36272
0.36435
0.35237
0.36127
0.35947
0.36212
0.3658
0.36828
0.36777
0.37726
0.3676
0.36734
0.35776
0.36135
0.35365
0.35494
0.35494
0.35571
0.35229
0.3498
0.35605
0.35425
0.35194
0.34946
0.35408
0.35536
0.35665
0.36221
0.35554
0.35588
0.35819
0.35956
0.35793
0.3528
0.35819
0.35827
0.36144
0.35939
0.35579
0.35134
0.35819
0.35708
0.36392
0.36349
0.35956
0.35271
0.35511
0.35862
0.35682
0.35956
0.36144
0.35211
0.35742
0.3593
0.35203
0.36306
0.35716
0.35767
0.35417
0.35921
0.36041
0.36435
0.36033
0.35545
0.35631
0.35802
0.35562
0.37059
0.36281
0.36495
0.36537
0.36204
0.36187
0.36631
0.35939
0.37299
0.36717
0.3646
0.3605
0.367
0.36264
0.35656
0.35947
0.36298
0.36075
0.36597
0.36058
0.35981
0.35913
0.36033
0.35733
0.36383
0.35631
0.35742
0.35408
0.36135
0.35896
0.35802
0.36135
0.35956
0.35827
0.35939
0.3599
0.36033
0.35879
0.35896
0.36323
0.36238
0.3676
0.36144
0.36589
0.36631
0.37803
0.36828
0.37701
0.36897
0.36854
0.37752
0.37641
0.37256
0.38051
0.38043
0.38128
0.37726
0.38513
0.37915
0.38205
0.38453
0.38325
0.37829
0.38736
0.38505
0.39009
0.38924
0.39275
0.39352
0.39805
0.41045
0.40139
0.40421
0.40934
0.40814
0.4108
0.4149
0.41062
0.41661
0.41191
0.41952
0.41815
0.41867
0.42072
0.42063
0.42611
0.41858
0.4202
0.42388
0.4238
0.425
0.42953
0.43355
0.43133
0.42979
0.43671
0.43834
0.44065
0.43612
0.43843
0.4344
0.43535
0.44065
0.43723
0.44458
0.43902
0.43509
0.44381
0.44955
0.44895
0.44963
0.44955
0.44715
0.44091
0.44245
0.44493
0.44587
0.4439
0.4439
0.44732
0.4421
0.44381
0.44168
0.44441
0.44843
0.44467
0.44313
0.44373
0.44612
0.44604
0.44262
0.45126
0.44612
0.4457
0.44433
0.44227
0.44629
0.44689
0.44527
0.44108
0.43783
0.44168
0.44287
0.44108
0.44399
0.44065
0.44664
0.44099
0.43937
0.435
0.43817
0.43731
0.44578
0.44339
0.4427
0.43988
0.43492
0.43509
0.43363
0.43646
0.43723
0.43081
0.43526
0.43192
0.42902
0.42722
0.42936
0.41781
0.42046
0.42388
0.41148
0.41225
0.40703
0.40558
0.40814
0.40395
0.40506
0.39976
0.40301
0.40053
0.39677
0.39249
0.38847
0.38248
0.38778
0.37983
0.38205
0.38291
0.37393
0.38163
0.36768
0.36443
0.37145
0.36477
0.35733
0.36708
0.35853
0.35964
0.36058
0.3587
0.36041
0.34672
0.35032
0.35887
0.34801
0.35203
0.3451
0.34989
0.35348
0.34844
0.34442
0.33227
0.35023
0.34818
0.34519
0.34604
0.34151
0.35023
0.34116
0.34365
0.34185
0.35126
0.34347
0.3356
0.34057
0.34407
0.34091
0.34553
0.35177
0.34125
0.3504
0.35554
0.35032
0.34921
0.35408
0.35596
0.34484
0.35802
0.35331
0.35836
0.36246
0.35767
0.35767
0.36212
0.36572
0.36691
0.37376
0.37076
0.37025
0.36546
0.37162
0.36897
0.38265
0.37598
0.38864
0.39189
0.39463
0.39369
0.40549
0.40421
0.40438
0.39694
0.40592
0.41003
0.41003
0.41653
0.42286
0.4214
0.42696
0.43158
0.43244
0.43714
0.43543
0.44518
0.44689
0.45023
0.45647
0.45955
0.45134
0.46494
0.464
0.46366
0.46982
0.47179
0.47281
0.4776
0.4877
0.48111
0.48633
0.49018
0.49326
0.50138
0.49993
0.51319
0.51045
0.52029
1.38057
0.34972
0.38222
0.40404
0.40669
0.41781
0.42799
0.42859
0.46802
0.43868
0.44527
0.44014
0.63996
0.45981
0.43124
0.44005
0.44886
0.4528
0.44818
0.45776
0.46879
0.46186
0.4652
0.4664
0.53586
0.54629
0.44903
0.46306
0.46734
0.46674
0.48077
0.47085
0.47256
0.47675
0.48128
0.48693
0.47469
0.4859
0.48445
0.48624
0.48658
0.48197
0.48274
0.48633
0.48453
0.4782
0.48633
0.47906
0.48051
0.48333
0.47923
0.47777
0.47555
0.47623
0.4776
0.47529
0.4735
0.47204
0.47478
0.46306
0.46905
0.46794
0.4664
0.46657
0.45647
0.44903
0.4522
0.44689
0.4433
0.44056
0.44048
0.43851
0.42816
0.42671
0.42243
0.4179
0.41482
0.4137
0.4019
0.39865
0.39976
0.39788
0.39471
0.39565
0.39719
0.39617
0.39497
0.3883
0.38744
0.38308
0.38094
0.39155
0.38197
0.37641
0.38034
0.37829
0.36999
0.37666
0.37666
0.36734
0.37726
0.37923
0.38051
0.37666
0.36708
0.37478
0.3741
0.38128
0.37205
0.36717
0.3735
0.37658
0.36725
0.36589
0.36529
0.36683
0.36905
0.36802
0.36597
0.37016
0.36315
0.36974
0.36306
0.36058
0.36691
0.3646
0.36127
0.36366
0.3569
0.35699
0.36135
0.36178
0.35254
0.3534
0.3516
0.35733
0.351
0.3528
0.35485
0.34998
0.34433
0.34938
0.34596
0.34296
0.34664
0.34305
0.33706
0.33304
0.32782
0.32962
0.3244
0.33081
0.32654
0.33347
0.32662
0.33064
0.32474
0.32722
0.32389
0.31413
0.32038
0.3179
0.3143
0.31063
0.31037
0.30721
0.31328
0.31165
0.31105
0.31234
0.31927
0.3096
0.31704
0.31576
0.31371
0.30909
0.31097
0.30772
0.30695
0.30866
0.3114
0.31063
0.30746
0.30738
0.31157
0.30053
0.31114
0.30318
0.30532
0.30498
0.30695
0.30327
0.30028
0.29976
0.3013
0.29549
0.30524
0.29993
0.30173
0.30575
0.30686
0.30344
0.3049
0.30541
0.30857
0.30156
0.30079
0.3025
0.29959
0.30182
0.30267
0.29976
0.29711
0.29805
0.30105
0.30567
0.29583
0.3049
0.30284
0.30592
0.29968
0.30019
0.29583
0.30241
0.30173
0.30464
0.30481
0.30575
0.30541
0.30661
0.29968
0.29865
0.29685
0.29985
0.30139
0.30626
0.30216
0.30156
0.30284
0.29797
0.3013
0.30011
0.30866
0.30917
0.30464
0.30421
0.30173
0.3019
0.30062
0.29934
0.30464
0.30105
0.3025
0.30207
0.29643
0.29934
0.29728
0.29814
0.30087
0.29771
0.30353
0.3031
0.29968
0.29044
0.29959
0.30019
0.3025
0.29737
0.29711
0.29685
0.3043
0.30284
0.29549
0.30036
0.29583
0.29745
0.3013
0.29591
0.29899
0.30378
0.29857
0.30498
0.30413
0.29728
0.30028
0.30815
0.30147
0.30652
0.30695
0.30797
0.30797
0.30327
0.30113
0.3049
0.30344
0.3043
0.30438
0.30216
0.29797
0.30353
0.29985
0.30216
0.30438
0.29882
0.30096
0.29531
0.29916
0.29899
0.3043
0.29831
0.30207
0.30147
0.30062
0.29882
0.3043
0.2948
0.2966
0.29822
0.29942
0.2972
0.29566
0.29258
0.29591
0.29463
0.29506
0.29908
0.29497
0.29078
0.30318
0.30575
0.29908
0.30087
0.30113
0.29993
0.29437
0.30199
0.30336
0.30164
0.30515
0.30635
0.30233
0.30395
0.30832
0.3049
0.30815
0.31704
0.31567
0.31251
0.30293
0.31054
0.30395
0.3114
0.30472
0.30806
0.31679
0.32038
0.31328
0.32004
0.3167
0.31619
0.31824
0.31396
0.31465
0.31704
0.32585
0.31969
0.31559
0.31653
0.31439
0.31833
0.3161
0.31285
0.31653
0.325
0.31636
0.31456
0.31756
0.32303
0.325
0.31661
0.32132
0.31824
0.32329
0.32089
0.3226
0.31901
0.32098
0.32226
0.32423
0.32602
0.32722
0.31773
0.31824
0.31602
0.31644
0.31593
0.31952
0.31302
0.32414
0.32166
0.31448
0.30772
0.31234
0.31336
0.3096
0.3049
0.30601
0.30883
0.30567
0.30404
0.29976
0.30053
0.29745
0.30567
0.30002
0.29908
0.30558
0.29805
0.29959
0.30413
0.29754
0.29429
0.30301
0.29762
0.3049
0.30558
0.30224
0.29472
0.2948
0.29934
0.29531
0.30267
0.30327
0.30139
0.29557
0.29643
0.28975
0.29087
0.29266
0.2895
0.29138
0.29591
0.29129
0.28591
0.28676
0.28539
0.28223
0.28633
0.28454
0.29403
0.28385
0.29224
0.28659
0.29035
0.28967
0.29087
0.29138
0.29292
0.28975
0.28933
0.28958
0.28556
0.28479
0.28762
0.28719
0.28471
0.29326
0.28565
0.28573
0.2877
0.28625
0.27564
0.27975
0.28813
0.28548
0.28745
0.27547
0.28283
0.28539
0.28223
0.28197
0.27632
0.28248
0.27992
0.27564
0.27923
0.28385
0.27325
0.2765
0.2753
0.27709
0.27564
0.27393
0.28137
0.27692
0.28052
0.2741
0.27282
0.2729
0.27795
0.28069
0.28043
0.28077
0.27949
0.27367
0.27727
0.27188
0.28325
0.27402
0.27162
0.27675
0.27821
0.28419
0.28223
0.28334
0.27863
0.27855
0.2735
0.28265
0.2812
0.2759
0.27863
0.27632
0.28505
0.27684
0.27804
0.27829
0.28086
0.28188
0.27949
0.28009
0.28077
0.27222
0.28265
0.27709
0.27769
0.27701
0.28
0.28325
0.28342
0.27658
0.27932
0.28265
0.28146
0.27983
0.27196
0.27863
0.27513
0.28094
0.27727
0.28052
0.27812
0.28394
0.27641
0.27555
0.28146
0.27975
0.27932
0.27402
0.27299
0.27239
0.2794
0.27453
0.28009
0.27761
0.27675
0.27299
0.27402
0.27299
0.27162
0.27419
0.27444
0.27427
0.27821
0.26751
0.27461
0.27555
0.28514
0.26786
0.27581
0.2741
0.27838
0.27419
0.2735
0.27881
0.27188
0.26922
0.27094
0.27213
0.27367
0.28154
0.28214
0.27752
0.28402
0.27769
0.27769
0.27307
0.27273
0.27761
0.27008
0.27958
0.27419
0.27342
0.2765
0.27872
0.27316
0.27248
0.27709
0.27675
0.28
0.27718
0.27812
0.27273
0.27205
0.27136
0.27282
0.26794
0.2676
0.27564
0.2741
0.27744
0.27307
0.27949
0.27727
0.28283
0.28035
0.27769
0.27393
0.28402
0.27119
0.27478
0.27453
0.27838
0.27701
0.27239
0.27624
0.27658
0.27444
0.27248
0.26888
0.27188
0.27419
0.27222
0.27555
0.27478
0.2753
0.27581
0.27307
0.26957
0.27085
0.27051
0.26606
0.27196
0.27196
0.26606
0.27538
0.26931
0.27205
0.26991
0.26538
0.27436
0.2723
0.27898
0.27213
0.26726
0.27419
0.27496
0.27923
0.2723
0.2765
0.27975
0.27564
0.2759
0.27384
0.27171
0.27598
0.27718
0.27273
0.28111
0.28043
0.27829
0.2753
0.27975
0.27983
0.2694
0.27316
0.27718
0.28308
0.28325
0.27923
0.27632
0.27898
0.28077
0.28026
0.27701
0.27949
0.28402
0.27239
0.28111
0.27752
0.27359
0.26871
0.27153
0.27555
0.27162
0.2682
0.26974
0.26948
0.27838
0.27111
0.27102
0.26572
0.27111
0.26948
0.26803
0.27034
0.27111
0.26991
0.27307
0.28052
0.28223
0.27461
0.28351
0.2818
0.28437
0.28514
0.28514
0.28779
0.28599
0.29472
0.29668
0.29608
0.30156
0.3043
0.30147
0.30498
0.31242
0.31636
0.32406
0.33466
0.338
0.33586
0.34544
0.35502
0.35194
0.36033
0.3664
0.37307
0.37769
0.39583
0.39642
0.39685
0.40293
0.40378
0.40763
0.4214
0.41387
0.41892
0.42833
0.425
0.4291
0.44125
0.44091
0.4492
0.45408
0.46255
0.4593
0.46665
0.46708
0.46982
0.47127
0.47495
0.49137
0.4812
0.48958
0.48522
0.48855
0.49309
0.49548
0.50258
0.50301
0.49822
0.50446
0.50831
0.50575
0.50857
0.51079
0.50763
0.51738
0.51695
0.5155
0.5131
0.51498
0.52431
0.52337
0.52046
0.522
0.51729
0.5226
0.52362
0.52268
0.52901
0.53072
0.52705
0.52251
0.52628
0.52123
0.52174
0.52841
0.52422
0.51558
0.52243
0.51866
0.51755
0.51806
0.51875
0.51516
0.50737
0.50874
0.51071
0.5048
0.50395
0.4954
0.49847
0.49411
0.48924
0.4847
0.48265
0.47469
0.47179
0.47487
0.46238
0.4599
0.45801
0.44886
0.44647
0.44219
0.43971
0.43321
0.43706
0.42833
0.42234
0.41695
0.4137
0.41131
0.40489
0.40524
0.40831
0.40002
0.39805
0.39745
0.3942
0.38924
0.38479
0.37641
0.37282
0.37367
0.37299
0.37538
0.36486
0.36477
0.35554
0.35742
0.35921
0.35554
0.34921
0.35006
0.3522
0.34057
0.33766
0.33689
0.33458
0.33851
0.33338
0.33466
0.32868
0.32919
0.33064
0.32799
0.32722
0.32696
0.32833
0.33287
0.33261
0.33287
0.33492
0.33424
0.33449
0.33629
0.34245
0.34202
0.34826
0.35468
0.34989
0.35776
0.36007
0.36341
0.36212
0.36623
0.36974
0.37059
0.37701
0.37521
0.3812
0.38411
0.38513
0.38667
0.39865
0.393
0.40318
0.39848
0.39942
0.40849
0.40746
0.41456
0.41054
0.41798
0.42671
0.42003
0.43038
0.43363
0.43235
0.44108
0.4445
0.44801
0.45237
0.45562
0.4528
0.4593
0.45528
0.45724
0.46383
0.47247
0.47478
0.47923
0.48145
0.48984
0.49659
0.50121
0.50386
0.50891
0.50677
0.5054
0.51319
0.51481
0.51062
0.5161
0.51806
0.51977
0.53021
0.52337
0.52867
0.53825
0.53004
0.53107
0.54364
0.53697
0.53526
0.54381
0.53945
0.54159
0.54561
0.54484
0.54663
0.54338
0.54886
0.53714
0.54432
0.53586
0.54244
0.54073
0.54569
0.54407
0.54159
0.54236
0.54586
0.53971
0.54048
0.53971
0.54749
0.53868
0.54142
0.54193
0.54415
0.54321
0.54321
0.55399
0.54706
0.53705
0.54937
0.54629
0.55279
0.55664
0.54287
0.54398
0.55553
0.55048
0.54509
0.55408
0.54937
0.54621
0.54783
0.54261
0.54424
0.53988
0.53509
0.53774
0.53449
0.53637
0.5261
0.52679
0.5208
0.52029
0.51883
0.51122
0.51225
0.50746
0.50198
0.50455
0.49582
0.49463
0.48676
0.48479
0.48838
0.48145
0.477
0.4705
0.46452
0.46298
0.4587
0.45049
0.45836
0.44989
0.45339
0.44322
0.44672
0.438
0.43372
0.43047
0.42944
0.43389
0.42919
0.4244
0.42696
0.41704
0.42063
0.40789
0.41011
0.41045
0.40036
0.39959
0.4013
0.4007
0.40087
0.39685
0.38633
0.38582
0.38274
0.38111
0.38376
0.37615
0.37324
0.37632
0.3711
0.36648
0.36614
0.36443
0.35776
0.36349
0.35425
0.35134
0.34758
0.3504
0.34433
0.3463
0.33937
0.33877
0.338
0.33526
0.33492
0.33963
0.3297
0.3315
0.32714
0.32936
0.32902
0.33013
0.32286
0.33022
0.32414
0.325
0.31867
0.31961
0.31961
0.31935
0.31593
0.31593
0.31542
0.30857
0.31465
0.31807
0.31165
0.30849
0.30823
0.3037
0.30549
0.30686
0.30378
0.29762
0.3019
0.30549
0.30224
0.29831
0.30318
0.29711
0.3007
0.29138
0.28514
0.29104
0.28616
0.28479
0.2877
0.28941
0.2865
0.28248
0.28394
0.27949
0.28129
0.2824
0.28599
0.2806
0.27384
0.27402
0.2759
0.26991
0.26905
0.27273
0.27812
0.27376
0.27496
0.28035
0.27487
0.27273
0.26845
0.27615
0.27128
0.27179
0.27376
0.26623
0.26683
0.26606
0.26794
0.26572
0.26469
0.26683
0.26358
0.26204
0.26692
0.26914
0.26144
0.2682
0.25999
0.26384
0.26007
0.26692
0.26469
0.26914
0.26717
0.26606
0.2652
0.26606
0.26212
0.26435
0.26024
0.26443
0.26683
0.26341
0.26572
0.26289
0.26974
0.26486
0.26084
0.25887
0.25999
0.26332
0.26041
0.26418
0.26392
0.26144
0.25853
0.26922
0.26144
0.2593
0.26281
0.25973
0.26076
0.26563
0.25776
0.26683
0.26161
0.25913
0.26204
0.26289
0.26341
0.2723
0.2623
0.26127
0.26024
0.26418
0.26418
0.25845
0.26726
0.2605
0.26067
0.26845
0.26264
0.2688
0.26555
0.26478
0.26657
0.26786
0.26384
0.26238
0.26914
0.26615
0.26999
0.26863
0.27145
0.26734
0.26538
0.26674
0.25939
0.26743
0.26734
0.26837
0.26777
0.26974
0.26982
0.27008
0.27376
0.27487
0.26794
0.2747
0.26948
0.27444
0.27265
0.27444
0.2735
0.27299
0.2682
0.27359
0.26615
0.26734
0.27316
0.27059
0.27034
0.26991
0.26717
0.2735
0.26803
0.27402
0.27761
0.2759
0.26965
0.26999
0.26837
0.27076
0.26358
0.27316
0.27692
0.2741
0.27239
0.27607
0.27684
0.27667
0.27427
0.27179
0.26777
0.27444
0.27615
0.27376
0.27282
0.2765
0.27846
0.27898
0.27804
0.27367
0.28325
0.28
0.27179
0.27778
0.27923
0.2753
0.27359
0.27419
0.27641
0.27513
0.27598
0.28394
0.27333
0.27581
0.27992
0.27992
0.28035
0.27949
0.28094
0.27675
0.27786
0.27872
0.27855
0.27769
0.27299
0.283
0.27932
0.27838
0.27667
0.27872
0.27213
0.27632
0.28265
0.2865
0.28043
0.2877
0.28676
0.27975
0.28052
0.28462
0.28668
0.28847
0.28933
0.28479
0.28659
0.28462
0.28308
0.29164
0.27992
0.28668
0.27932
0.27932
0.28582
0.28445
0.28248
0.28719
0.28385
0.28163
0.28411
0.28223
0.28308
0.28394
0.28676
0.28531
0.28608
0.2901
0.28317
0.28719
0.28488
0.27846
0.28402
0.28856
0.28599
0.29087
0.28385
0.28163
0.28847
0.28052
0.28377
0.27863
0.28086
0.28967
0.28257
0.2942
0.28531
0.28608
0.28907
0.29318
0.29078
0.29198
