time,amp
2735.6000000000004,0.07644208
2735.7000000000003,0.07458461
2735.8,0.07792037
2735.9,0.07512639
2736.0,0.07922891
2736.1000000000004,0.07941468
2736.2000000000003,0.08053696
2736.3,0.07723181
2736.4,0.08133433
2736.5,0.0822015
2736.6000000000004,0.07821543
2736.7000000000003,0.08129609
2736.8,0.080119535
2736.9,0.08618042
2737.0,0.08313085
2737.1000000000004,0.08587105
2737.2000000000003,0.08580124
2737.3,0.08275167
2737.4,0.08438513
2737.5,0.08797695
2737.6000000000004,0.08697063
2737.7000000000003,0.091924295
2737.8,0.08947078
2737.9,0.088379584
2738.0,0.0870328
2738.1000000000004,0.08985788
2738.2000000000003,0.089192495
2738.3,0.0916771
2738.4,0.09407683
2738.5,0.092645176
2738.6000000000004,0.09274607
2738.7000000000003,0.08799372
2738.8,0.09396878
2738.9,0.09764548
2739.0,0.090509415
2739.1000000000004,0.09103565
2739.2000000000003,0.09139166
2739.3,0.0997509
2739.4,0.0964467
2739.5,0.09390783
2739.6000000000004,0.09494524
2739.7000000000003,0.090192884
2739.8,0.093443766
2739.9,0.09064979
2740.0,0.09253835
2740.1000000000004,0.08940343
2740.2000000000003,0.09308013
2740.3,0.0901164
2740.4,0.08791798
2740.5,0.084698185
2740.6000000000004,0.09092931
2740.7000000000003,0.09043416
2740.8,0.09002388
2740.9,0.0913164
2741.0,0.08724497
2741.1000000000004,0.09143284
2741.2000000000003,0.08557327
2741.3,0.08618534
2741.4,0.08245485
2741.5,0.085875966
2741.6000000000004,0.084103376
2741.7000000000003,0.07986219
2741.8,0.076812625
2741.9,0.0769984
2742.0,0.081356026
2742.1000000000004,0.07626321
2742.2000000000003,0.078237124
2742.3,0.079274535
2742.4,0.0785238
2742.5,0.07692191
2742.6000000000004,0.076341406
2742.7000000000003,0.07712323
2742.8,0.07143437
2742.9,0.069066204
2743.0,0.068570584
2743.1000000000004,0.0719917
2743.2000000000003,0.07473236
2743.3,0.07517372
2743.4,0.06931464
2743.5,0.06967064
2743.6000000000004,0.07079292
2743.7000000000003,0.06867987
2743.8,0.06963192
2743.9,0.07398954
2744.0,0.06685348
2744.1000000000004,0.068912275
2744.2000000000003,0.074462466
2744.3,0.0699657
2744.4,0.067852646
2744.5,0.07016702
2744.6000000000004,0.069416285
2744.7000000000003,0.07002787
2744.8,0.066212036
2744.9,0.06665339
2745.0,0.062156625
2745.1000000000004,0.06319356
2745.2000000000003,0.062528655
2745.3,0.06484303
2745.4,0.0686046
2745.5,0.063341565
2745.6000000000004,0.06318688
2745.7000000000003,0.06533054
2745.8,0.06790051
2745.9,0.062297
2746.0,0.060354173
2746.1000000000004,0.06156229
2746.2000000000003,0.056724582
2746.3,0.05776199
2746.4,0.06271566
2746.5,0.06358236
2746.6000000000004,0.06342767
2746.7000000000003,0.05722812
2746.8,0.061926205
2746.9,0.05649293
2747.0,0.059403352
2747.1000000000004,0.062313773
2747.2000000000003,0.06011584
2747.3,0.06064208
2747.4,0.060742974
2747.5,0.05445807
2747.6000000000004,0.06358359
2747.7000000000003,0.054574512
2747.8,0.05416424
2747.9,0.06141674
2748.0,0.061858103
2748.1000000000004,0.062725276
2748.2000000000003,0.057717342
2748.3,0.060372654
2748.4,0.061154477
2748.5,0.053762354
2748.6000000000004,0.055395808
2748.7000000000003,0.061285987
2748.8,0.059939206
2748.9,0.055782903
2749.0,0.055969153
2749.1000000000004,0.0616891
2749.2000000000003,0.064173706
2749.3,0.059847172
2749.4,0.06088458
2749.5,0.0631136
2749.6000000000004,0.057594974
2749.7000000000003,0.06024981
2749.8,0.057200246
2749.9,0.058493234
2750.0,0.06097832
2750.1000000000004,0.060057357
2750.2000000000003,0.05956173
2750.3,0.05676775
2750.4,0.058060262
2750.5,0.057735346
2750.6000000000004,0.058006473
2750.7000000000003,0.057000156
2750.8,0.05888872
2750.9,0.056605905
2751.0,0.063092604
2751.1000000000004,0.061575595
2751.2000000000003,0.05784463
2751.3,0.058200635
2751.4,0.057024565
2751.5,0.058742896
2751.6000000000004,0.059354484
2751.7000000000003,0.061243046
2751.8,0.055213723
2751.9,0.05948647
2752.0,0.059417136
2752.1000000000004,0.057644542
2752.2000000000003,0.059192643
2752.3,0.05784586
2752.4,0.05505188
2752.5,0.05532301
2752.6000000000004,0.05814808
2752.7000000000003,0.05799339
2752.8,0.05775335
2752.9,0.059301928
2753.0,0.057614684
2753.1000000000004,0.05924766
2753.2000000000003,0.055432294
2753.3,0.06396177
2753.4,0.060656615
2753.5,0.05811822
2753.6000000000004,0.05770795
2753.7000000000003,0.0565314
2753.8,0.056803007
2753.9,0.053327624
2754.0,0.054790847
2754.1000000000004,0.05770079
2754.2000000000003,0.057716336
2754.3,0.057902113
2754.4,0.056470454
2754.5,0.054783214
2754.6000000000004,0.057523403
2754.7000000000003,0.05643221
2754.8,0.056192644
2754.9,0.053483542
2755.0,0.059543952
2755.1000000000004,0.054280907
2755.2000000000003,0.0548925
2755.3,0.05618501
2755.4,0.057903342
2755.5,0.053491928
2755.6000000000004,0.052655842
2755.7000000000003,0.05352302
2755.8,0.05226159
2755.9,0.05670457
2756.0,0.05637965
2756.1000000000004,0.0537559
2756.2000000000003,0.05130238
2756.3,0.052594896
2756.4,0.05499415
2756.5,0.05432877
2756.6000000000004,0.0539185
2756.7000000000003,0.05819172
2756.8,0.053609602
2756.9,0.054902114
2757.0,0.053896274
2757.1000000000004,0.057657853
2757.2000000000003,0.05324596
2757.3,0.051984537
2757.4,0.054809604
2757.5,0.052867256
2757.6000000000004,0.0557772
2757.7000000000003,0.052728113
2757.8,0.054191336
2757.9,0.053781062
2758.0,0.0543073
2758.1000000000004,0.051768903
2758.2000000000003,0.054593973
2758.3,0.05529044
2758.4,0.056327846
2758.5,0.06179221
2758.6000000000004,0.059934735
2758.7000000000003,0.05901425
2758.8,0.056646083
2758.9,0.056491397
2759.0,0.056251355
2759.1000000000004,0.059928056
2759.2000000000003,0.058495924
2759.3,0.05731985
2759.4,0.055887718
2759.5,0.060330693
2759.6000000000004,0.056941144
2759.7000000000003,0.05695669
2759.8,0.058334555
2759.9,0.05783893
2760.0,0.056917965
2760.1000000000004,0.06050979
2760.2000000000003,0.058907423
2760.3,0.06019994
2760.4,0.06617547
2760.5,0.05852824
2760.6000000000004,0.059906587
2760.7000000000003,0.0611991
2760.8,0.06410952
2760.9,0.063444145
2761.0,0.06218224
2761.1000000000004,0.06466732
2761.2000000000003,0.063405424
2761.3,0.06674166
2761.4,0.062074184
2761.5,0.06302671
2761.6000000000004,0.06423435
2761.7000000000003,0.06654873
2761.8,0.06051941
2761.9,0.06317425
2762.0,0.06318979
2762.1000000000004,0.06678113
2762.2000000000003,0.063561335
2762.3,0.065705486
2762.4,0.06546544
2762.5,0.067014016
2762.6000000000004,0.068987936
2762.7000000000003,0.07011022
2762.8,0.06935948
2762.9,0.06596945
2763.0,0.06581477
2763.1000000000004,0.06412753
2763.2000000000003,0.07325304
2763.3,0.07190627
2763.4,0.07055949
2763.5,0.069639
2763.6000000000004,0.07365616
2763.7000000000003,0.07316101
2763.8,0.07198446
2763.9,0.072681405
2764.0,0.07295206
2764.1000000000004,0.072967604
2764.2000000000003,0.07272804
2764.3,0.07018916
2764.4,0.071737744
2764.5,0.075670026
2764.6000000000004,0.07389743
2764.7000000000003,0.07638204
2764.8,0.07179992
2764.9,0.07394406
2765.0,0.07378937
2765.1000000000004,0.075422354
2765.2000000000003,0.07441651
2765.3,0.07323996
2765.4,0.0694246
2765.5,0.06892945
2765.6000000000004,0.07235056
2765.7000000000003,0.07517563
2765.8,0.07050864
2765.9,0.069332086
2766.0,0.07113577
2766.1000000000004,0.07132155
2766.2000000000003,0.071081504
2766.3,0.07033077
2766.4,0.07034679
2766.5,0.06951118
2766.6000000000004,0.06833463
2766.7000000000003,0.07030807
2766.8,0.06606689
2766.9,0.071616605
2767.0,0.068226576
2767.1000000000004,0.06790118
2767.2000000000003,0.07234416
2767.3,0.07023158
2767.4,0.06990666
2767.5,0.06702733
2767.6000000000004,0.064999625
2767.7000000000003,0.06825051
2767.8,0.07150139
2767.9,0.06913323
2768.0,0.07059597
2768.1000000000004,0.06831268
2768.2000000000003,0.06807265
2768.3,0.06715216
2768.4,0.06316608
2768.5,0.07041858
2768.6000000000004,0.06839088
2768.7000000000003,0.071812
2768.8,0.06825174
2768.9,0.06843752
2769.0,0.06998561
2769.1000000000004,0.0670214
2769.2000000000003,0.068569496
2769.3,0.06952203
2769.4,0.06800502
2769.5,0.07508729
2769.6000000000004,0.07416633
2769.7000000000003,0.07001002
2769.8,0.06934416
2769.9,0.07106249
2770.0,0.076527335
2770.1000000000004,0.07305195
2770.2000000000003,0.07306797
2770.3,0.06627238
2770.4,0.07505743
2770.5,0.077371806
2770.6000000000004,0.07176782
2770.7000000000003,0.07646591
2770.8,0.07358705
2770.9,0.07905141
2771.0,0.0780451
2771.1000000000004,0.07950832
2771.2000000000003,0.080120385
2771.3,0.08098708
2771.4,0.07810775
2771.5,0.07676145
2771.6000000000004,0.08154441
2771.7000000000003,0.080112755
2771.8,0.07876597
2771.9,0.083804995
2772.0,0.0805852
2772.1000000000004,0.07872821
2772.2000000000003,0.08002072
2772.3,0.079780675
2772.4,0.08090344
2772.5,0.079301074
2772.6000000000004,0.08076382
2772.7000000000003,0.08146076
2772.8,0.08036957
2772.9,0.080895804
2773.0,0.08023042
2773.1000000000004,0.08220434
2773.2000000000003,0.07762222
2773.3,0.083853334
2773.4,0.079952136
2773.5,0.0810749
2773.6000000000004,0.084666245
2773.7000000000003,0.08331946
2773.8,0.08350524
2773.9,0.08403148
2774.0,0.08498353
2774.1000000000004,0.08184956
2774.2000000000003,0.07914046
2774.3,0.083072744
2774.4,0.084024794
2774.5,0.082592666
2774.6000000000004,0.083544716
2774.7000000000003,0.080495626
2774.8,0.08
2774.9,0.08112229
2775.0,0.081479244
2775.1000000000004,0.08021734
2775.2000000000003,0.0818508
2775.3,0.078545645
2775.4,0.081626296
2775.5,0.07619302
2775.6000000000004,0.077741124
2775.7000000000003,0.07877805
2775.8,0.0747071
2775.9,0.0762552
2776.0,0.07601564
2776.1000000000004,0.07901093
2776.2000000000003,0.07732369
2776.3,0.07742459
2776.4,0.07795083
2776.5,0.07685963
2776.6000000000004,0.07219264
2776.7000000000003,0.074166074
2776.8,0.077246726
2776.9,0.07572971
2777.0,0.07574574
2777.1000000000004,0.07746407
2777.2000000000003,0.07415939
2777.3,0.075537264
2777.4,0.07316862
2777.5,0.071140915
2777.6000000000004,0.07362552
2777.7000000000003,0.073896654
2777.8,0.074848704
2777.9,0.075631
2778.0,0.075220734
2778.1000000000004,0.073277906
2778.2000000000003,0.07201648
2778.3,0.070669696
2778.4,0.070515014
2778.5,0.074872635
2778.6000000000004,0.07071633
2778.7000000000003,0.071327925
2778.8,0.07040696
2778.9,0.0717853
2779.0,0.06813969
2779.1000000000004,0.06875128
2779.2000000000003,0.068085425
2779.3,0.06937841
2779.4,0.06956419
2779.5,0.06813206
2779.6000000000004,0.07334131
2779.7000000000003,0.0725057
2779.8,0.06749777
2779.9,0.068620525
2780.0,0.0709349
2780.1000000000004,0.07180208
2780.2000000000003,0.07275413
2780.3,0.06927875
2780.4,0.07218917
2780.5,0.06973565
2780.6000000000004,0.06481307
2780.7000000000003,0.0679786
2780.8,0.0687609
2780.9,0.07448085
2781.0,0.072963834
2781.1000000000004,0.067615435
2781.2000000000003,0.07069609
2781.3,0.07011559
2781.4,0.073792286
2781.5,0.07312691
2781.6000000000004,0.06837456
2781.7000000000003,0.07060358
2781.8,0.07172634
2781.9,0.07038004
2782.0,0.07099115
2782.1000000000004,0.07356111
2782.2000000000003,0.072895736
2782.3,0.07120849
2782.4,0.06935054
2782.5,0.07711421
2782.6000000000004,0.07627813
2782.7000000000003,0.074761115
2782.8,0.07145692
2782.9,0.072579205
2783.0,0.072254285
2783.1000000000004,0.07584563
2783.2000000000003,0.06947537
2783.3,0.074003704
2783.4,0.07878714
2783.5,0.07939873
2783.6000000000004,0.07422057
2783.7000000000003,0.07508774
2783.8,0.07621002
2783.9,0.075118825
2784.0,0.0764967
2784.1000000000004,0.07642736
2784.2000000000003,0.077890106
2784.3,0.08080053
2784.4,0.07519655
2784.5,0.07631883
2784.6000000000004,0.07045974
2784.7000000000003,0.07660598
2784.8,0.07866477
2784.9,0.07697753
2785.0,0.07946214
2785.1000000000004,0.08126582
2785.2000000000003,0.07872695
2785.3,0.08189295
2785.4,0.07995013
2785.5,0.08260497
2785.6000000000004,0.079896815
2785.7000000000003,0.08127421
2785.8,0.07984255
2785.9,0.08232716
2786.0,0.08217247
2786.1000000000004,0.083124526
2786.2000000000003,0.086034946
2786.3,0.08281515
2786.4,0.08087233
2786.5,0.083272055
2786.6000000000004,0.081840396
2786.7000000000003,0.08466546
2786.8,0.084766366
2786.9,0.0838454
2787.0,0.08300931
2787.1000000000004,0.085238814
2787.2000000000003,0.08627574
2787.3,0.085695714
2787.4,0.08639218
2787.5,0.08368308
2787.6000000000004,0.08378445
2787.7000000000003,0.08788649
2787.8,0.08407065
2787.9,0.08434178
2788.0,0.08469778
2788.1000000000004,0.08420263
2788.2000000000003,0.08532492
2788.3,0.08270117
2788.4,0.08203579
2788.5,0.08341414
2788.6000000000004,0.0805348
2788.7000000000003,0.077655464
2788.8,0.0803103
2788.9,0.08373142
2789.0,0.08110767
2789.1000000000004,0.08044229
2789.2000000000003,0.078499466
2789.3,0.08089872
2789.4,0.07887101
2789.5,0.07939772
2789.6000000000004,0.07992444
2789.7000000000003,0.08087649
2789.8,0.07544274
2789.9,0.07596946
2790.0,0.07538895
2790.1000000000004,0.0742124
2790.2000000000003,0.07610096
2790.3,0.07603163
2790.4,0.07238602
2790.5,0.07367901
2790.6000000000004,0.07539734
2790.7000000000003,0.07490219
2790.8,0.072022855
2790.9,0.07127213
2791.0,0.07196907
2791.1000000000004,0.071218334
2791.2000000000003,0.07242549
2791.3,0.074484766
2791.4,0.07390474
2791.5,0.068470985
2791.6000000000004,0.07487234
2791.7000000000003,0.0698644
2791.8,0.07686179
2791.9,0.0703213
2792.0,0.07135871
2792.1000000000004,0.07035239
2792.2000000000003,0.06934607
2792.3,0.06987279
2792.4,0.06929276
2792.5,0.06811621
2792.6000000000004,0.063959904
2792.7000000000003,0.06874335
2792.8,0.070121214
2792.9,0.06724188
2793.0,0.06700184
2793.1000000000004,0.06505949
2793.2000000000003,0.06464922
2793.3,0.06611196
2793.4,0.06587288
2793.5,0.06827213
2793.6000000000004,0.068713486
2793.7000000000003,0.0690695
2793.8,0.07180969
2793.9,0.07054778
2794.0,0.068009384
2794.1000000000004,0.06896144
2794.2000000000003,0.069828615
2794.3,0.07026997
2794.4,0.07420226
2794.5,0.06757689
2794.6000000000004,0.0700615
2794.7000000000003,0.07118378
2794.8,0.071965605
2794.9,0.06908627
2795.0,0.072592735
2795.1000000000004,0.07013922
2795.2000000000003,0.073730566
2795.3,0.072469614
2795.4,0.07333631
2795.5,0.0694356
2795.6000000000004,0.070812985
2795.7000000000003,0.07176551
2795.8,0.067438506
2795.9,0.06762428
2796.0,0.072407715
2796.1000000000004,0.072593965
2796.2000000000003,0.07252464
2796.3,0.07109298
2796.4,0.0671069
2796.5,0.06695222
2796.6000000000004,0.07233123
2796.7000000000003,0.06621703
2796.8,0.07074488
2796.9,0.067950904
2797.0,0.07188271
2797.1000000000004,0.071472436
2797.2000000000003,0.07455357
2797.3,0.07073773
2797.4,0.07186001
2797.5,0.06864021
2797.6000000000004,0.07240227
2797.7000000000003,0.073780134
2797.8,0.07158172
2797.9,0.06785124
2798.0,0.07059143
2798.1000000000004,0.068563245
2798.2000000000003,0.071389265
2798.3,0.074128985
2798.4,0.068951294
2798.5,0.07237241
2798.6000000000004,0.07502725
2798.7000000000003,0.069934435
2798.8,0.070205085
2798.9,0.071838535
2799.0,0.07193896
2799.1000000000004,0.06948592
2799.2000000000003,0.075120986
2799.3,0.07002818
2799.4,0.07038418
2799.5,0.07150646
2799.6000000000004,0.070074804
2799.7000000000003,0.070005
2799.8,0.07674681
2799.9,0.068929344
2800.0,0.07064768
2800.1000000000004,0.07355858
2800.2000000000003,0.07340389
2800.3,0.07214198
2800.4,0.07360521
2800.5,0.06834169
2800.6000000000004,0.07048583
2800.7000000000003,0.072715335
2800.8,0.06872926
2800.9,0.07249083
2801.0,0.0717401
2801.1000000000004,0.07150054
2801.2000000000003,0.068195865
2801.3,0.0694035
2801.4,0.07418694
2801.5,0.07292504
2801.6000000000004,0.07064175
2801.7000000000003,0.07687286
2801.8,0.07297167
2801.9,0.0753714
2802.0,0.07462114
2802.1000000000004,0.07821249
2802.2000000000003,0.07550339
2802.3,0.07151731
2802.4,0.07476819
2802.5,0.07444328
2802.6000000000004,0.07326673
2802.7000000000003,0.072686225
2802.8,0.071595035
2802.9,0.068034776
2803.0,0.07137149
2803.1000000000004,0.07462237
2803.2000000000003,0.075233966
2803.3,0.07371695
2803.4,0.0739876
2803.5,0.0710234
2803.6000000000004,0.07018731
2803.7000000000003,0.06781914
2803.8,0.07345373
2803.9,0.07491696
2804.0,0.06973927
2804.1000000000004,0.07299015
2804.2000000000003,0.0744529
2804.3,0.07251055
2804.4,0.07184469
2804.5,0.068028845
2804.6000000000004,0.068725795
2804.7000000000003,0.07027389
2804.8,0.072418034
2804.9,0.072008245
2805.0,0.07253448
2805.1000000000004,0.07442304
2805.2000000000003,0.07120324
2805.3,0.0749653
2805.4,0.071660146
2805.5,0.070483595
2805.6000000000004,0.06998845
2805.7000000000003,0.074686535
2805.8,0.07368069
2805.9,0.075059034
2806.0,0.070391566
2806.1000000000004,0.0680234
2806.2000000000003,0.07118893
2806.3,0.06882077
2806.4,0.07437048
2806.5,0.07396021
2806.6000000000004,0.07516784
2806.7000000000003,0.07237339
2806.8,0.069579884
2806.9,0.07197961
2807.0,0.07037725
2807.1000000000004,0.07516069
2807.2000000000003,0.0771346
2807.3,0.07382945
2807.4,0.073164076
2807.5,0.07598914
2807.6000000000004,0.07319516
2807.7000000000003,0.07287025
2807.8,0.0745037
2807.9,0.06932553
2808.0,0.0695113
2808.1000000000004,0.0743801
2808.2000000000003,0.075076565
2808.3,0.07398537
2808.4,0.07774743
2808.5,0.07256926
2808.6000000000004,0.075224094
2808.7000000000003,0.07532499
2808.8,0.0763624
2808.9,0.07782562
2809.0,0.073839545
2809.1000000000004,0.073173694
2809.2000000000003,0.076084115
2809.3,0.07329013
2809.4,0.07534892
2809.5,0.07374656
2809.6000000000004,0.075720474
2809.7000000000003,0.07616231
2809.8,0.07626321
2809.9,0.07568271
2810.0,0.07169663
2810.1000000000004,0.074436344
2810.2000000000003,0.079815835
